Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
NENGREST_biomass_1,1,106.062,0.0,0.0,106.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_conventional_hydroelectric_1,1,662.983,0.0,0.0,662.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_hydroelectric_pumped_storage_1,1,1768.002,0.0,0.0,1768.002,280635.2381,0.0,0.0,280635.2381,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combined_cycle_1,1,7077.3,0.0017210395849063815,0.0,7077.298278960416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combined_cycle_2,1,2684.803,401.5362295317652,0.0,2283.266770468235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combustion_turbine_1,1,302.701,0.39137849460870955,0.0,302.3096215053913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_fired_combustion_turbine_2,1,62.70399999999999,0.012755914135673074,0.0,62.69124408586432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_natural_gas_steam_turbine_1,1,0.6,3.82598345737485e-8,0.0,0.5999999617401655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_nuclear_1,1,1242.0,0.00011937543273161751,0.0,1241.9998806245674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_offshore_wind_turbine_1,1,30.0,2.127451153008864e-6,0.0,29.999997872548846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_onshore_wind_turbine_1,1,145.8,2.7206185935413983e-6,0.0,145.79999727938142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_small_hydroelectric_1,1,186.355,0.0,0.0,186.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_solar_photovoltaic_1,1,821.4,3.476323223270244e-5,0.0,821.3999652367678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_biomass_1,1,27.248,0.0,0.0,27.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_conventional_hydroelectric_1,1,67.7,0.0,0.0,67.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_hydroelectric_pumped_storage_1,1,30.999,0.0,0.0,30.999,4920.47619,0.0,0.0,4920.47619,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combined_cycle_1,1,3488.704,0.001002817476521358,0.0,3488.7029971825236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combined_cycle_2,1,35.2,2.3164827503390293,0.0,32.883517249660976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combustion_turbine_1,1,434.0,0.005924587346284278,0.0,433.99407541265373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_natural_gas_fired_combustion_turbine_2,1,124.9,0.01267771610460384,0.0,124.8873222838954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_nuclear_1,1,2162.9,0.00020353879943665862,0.0,2162.8997964612004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_onshore_wind_turbine_1,1,6.5,2.489496033998764e-7,0.0,6.499999751050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_small_hydroelectric_1,1,18.711,0.0,0.0,18.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_solar_photovoltaic_1,1,374.6,6.6378133872416566e-6,0.0,374.59999336218664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_biomass_1,1,24.95,0.0,0.0,24.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_conventional_hydroelectric_1,1,327.81,0.0,0.0,327.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_natural_gas_fired_combined_cycle_1,1,274.5,20.607021123485964,0.0,253.89297887651406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_natural_gas_fired_combined_cycle_2,1,1114.1,0.00029637245075198526,0.0,1114.0997036275492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_natural_gas_fired_combustion_turbine_1,1,163.5,0.015944223122370548,0.0,163.48405577687763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_onshore_wind_turbine_1,1,1190.9,1.31857993339671e-5,0.0,1190.8999868142007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_small_hydroelectric_1,1,195.266,0.0,0.0,195.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_solar_photovoltaic_1,1,11.8,4.7941911323379465e-5,0.0,11.799952058088678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ccavgcf_mid_0,1,0.0,0.0,0.018492288046200327,0.018492288046200327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ctavgcf_mid_0,1,0.0,0.0,0.005557056415721361,0.005557056415721361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_battery_mid_0,1,0.0,0.0,168.35574300395768,168.35574300395768,0.0,0.0,287.6121529352571,287.6121529352571,0.0,0.0,0.0,0.0
NENGREST_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_landbasedwind_ltrg1_mid_130_1,1,0.0,0.0,0.003914681296584049,0.003914681296584049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_utilitypv_losangeles_mid_80_0_2_1,1,0.0,0.0,2378.600051718266,2378.600051718266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_offshorewind_otrg3_mid_fixed_1_176_77_1,1,0.0,0.0,5979.449831279653,5979.449831279653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ccavgcf_mid_0,1,0.0,0.0,0.02307701979113821,0.02307701979113821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ctavgcf_mid_0,1,0.0,0.0,0.0056663887179462516,0.0056663887179462516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_battery_mid_0,1,0.0,0.0,168.3557430043675,168.3557430043675,0.0,0.0,287.6121529361984,287.6121529361984,0.0,0.0,0.0,0.0
NENG_CT_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_landbasedwind_ltrg1_mid_110_1,1,0.0,0.0,0.0019272575093583352,0.0019272575093583352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_utilitypv_losangeles_mid_80_0_2_1,1,0.0,0.0,2764.9768098545774,2764.9768098545774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_offshorewind_otrg3_mid_fixed_1_176_77_1,1,0.0,0.0,0.0012825435936461278,0.0012825435936461278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ccccsavgcf_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ccavgcf_mid_0,1,0.0,0.0,0.023077019791138034,0.023077019791138034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ctavgcf_mid_0,1,0.0,0.0,0.005666388717946263,0.005666388717946263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_battery_mid_0,1,0.0,0.0,168.3557430018402,168.3557430018402,0.0,0.0,287.61215292949106,287.61215292949106,0.0,0.0,0.0,0.0
NENG_ME_naturalgas_ccs100_mid_0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_landbasedwind_ltrg1_mid_110_1,1,0.0,0.0,653.846435817914,653.846435817914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_utilitypv_losangeles_mid_100_0_2_1,1,0.0,0.0,4432.924705412402,4432.924705412402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_heat_load_shifting_1,1,165.52,0.0,0.0,165.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_CT_heat_load_shifting_1,1,47.27,0.0,0.0,47.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_ME_heat_load_shifting_1,1,22.56,0.0,0.0,22.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENGREST_Fusion,1,0.0,0.0,2495.59380889463,2495.59380889463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,25400.348,424.9018651486876,19210.547532631488,44185.993667482784,285555.71429000003,0.0,862.8364588009465,286418.550748801,0.0,0.0,0.0,0.0
