Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
2000,1,1.0,1.0,2000,8,168,673.8461538461539,1,12458.0
,2,0.9,0.04,1800,,,1347.6923076923078,2,12050.0
,3,0.55,0.024,1100,,,1516.1538461538462,3,11852.0
,4,0.2,0.003,400,,,2863.846153846154,4,11767.0
,,,,,,,168.46153846153848,5,11845.0
,,,,,,,1853.076923076923,6,12167.0
,,,,,,,168.46153846153848,7,12740.0
,,,,,,,168.46153846153848,8,13365.0
,,,,,,,,9,14193.0
,,,,,,,,10,14704.0
,,,,,,,,11,14906.0
,,,,,,,,12,14902.0
,,,,,,,,13,14813.0
,,,,,,,,14,14701.0
,,,,,,,,15,14657.0
,,,,,,,,16,14683.0
,,,,,,,,17,15368.0
,,,,,,,,18,16390.0
,,,,,,,,19,16396.0
,,,,,,,,20,16097.0
,,,,,,,,21,15507.0
,,,,,,,,22,14535.0
,,,,,,,,23,13448.0
,,,,,,,,24,12346.0
,,,,,,,,25,11555.0
,,,,,,,,26,11150.0
,,,,,,,,27,10988.0
,,,,,,,,28,10997.0
,,,,,,,,29,11337.0
,,,,,,,,30,12375.0
,,,,,,,,31,14267.0
,,,,,,,,32,15329.0
,,,,,,,,33,15560.0
,,,,,,,,34,15688.0
,,,,,,,,35,15811.0
,,,,,,,,36,15787.0
,,,,,,,,37,15635.0
,,,,,,,,38,15529.0
,,,,,,,,39,15361.0
,,,,,,,,40,15368.0
,,,,,,,,41,16068.0
,,,,,,,,42,17090.0
,,,,,,,,43,16948.0
,,,,,,,,44,16411.0
,,,,,,,,45,15636.0
,,,,,,,,46,14499.0
,,,,,,,,47,13072.0
,,,,,,,,48,11781.0
,,,,,,,,49,10958.0
,,,,,,,,50,10438.0
,,,,,,,,51,10183.0
,,,,,,,,52,10118.0
,,,,,,,,53,10407.0
,,,,,,,,54,11367.0
,,,,,,,,55,13276.0
,,,,,,,,56,14330.0
,,,,,,,,57,14437.0
,,,,,,,,58,14377.0
,,,,,,,,59,14394.0
,,,,,,,,60,14334.0
,,,,,,,,61,14169.0
,,,,,,,,62,14062.0
,,,,,,,,63,13910.0
,,,,,,,,64,13922.0
,,,,,,,,65,14619.0
,,,,,,,,66,15901.0
,,,,,,,,67,15914.0
,,,,,,,,68,15535.0
,,,,,,,,69,14920.0
,,,,,,,,70,13900.0
,,,,,,,,71,12627.0
,,,,,,,,72,11435.0
,,,,,,,,73,10669.0
,,,,,,,,74,10283.0
,,,,,,,,75,10111.0
,,,,,,,,76,10120.0
,,,,,,,,77,10445.0
,,,,,,,,78,11498.0
,,,,,,,,79,13494.0
,,,,,,,,80,14608.0
,,,,,,,,81,14699.0
,,,,,,,,82,14783.0
,,,,,,,,83,14849.0
,,,,,,,,84,14811.0
,,,,,,,,85,14663.0
,,,,,,,,86,14583.0
,,,,,,,,87,14416.0
,,,,,,,,88,14393.0
,,,,,,,,89,15041.0
,,,,,,,,90,16457.0
,,,,,,,,91,16552.0
,,,,,,,,92,16175.0
,,,,,,,,93,15582.0
,,,,,,,,94,14519.0
,,,,,,,,95,13142.0
,,,,,,,,96,11922.0
,,,,,,,,97,11127.0
,,,,,,,,98,10720.0
,,,,,,,,99,10528.0
,,,,,,,,100,10520.0
,,,,,,,,101,10852.0
,,,,,,,,102,11863.0
,,,,,,,,103,13845.0
,,,,,,,,104,14905.0
,,,,,,,,105,14976.0
,,,,,,,,106,14931.0
,,,,,,,,107,14893.0
,,,,,,,,108,14795.0
,,,,,,,,109,14677.0
,,,,,,,,110,14665.0
,,,,,,,,111,14624.0
,,,,,,,,112,14737.0
,,,,,,,,113,15454.0
,,,,,,,,114,16580.0
,,,,,,,,115,16536.0
,,,,,,,,116,16155.0
,,,,,,,,117,15515.0
,,,,,,,,118,14490.0
,,,,,,,,119,13144.0
,,,,,,,,120,11939.0
,,,,,,,,121,11122.0
,,,,,,,,122,10655.0
,,,,,,,,123,10441.0
,,,,,,,,124,10365.0
,,,,,,,,125,10639.0
,,,,,,,,126,11577.0
,,,,,,,,127,13349.0
,,,,,,,,128,14550.0
,,,,,,,,129,14922.0
,,,,,,,,130,15165.0
,,,,,,,,131,15328.0
,,,,,,,,132,15380.0
,,,,,,,,133,15275.0
,,,,,,,,134,15154.0
,,,,,,,,135,14953.0
,,,,,,,,136,14885.0
,,,,,,,,137,15340.0
,,,,,,,,138,16003.0
,,,,,,,,139,15767.0
,,,,,,,,140,15236.0
,,,,,,,,141,14663.0
,,,,,,,,142,13889.0
,,,,,,,,143,12855.0
,,,,,,,,144,11809.0
,,,,,,,,145,10967.0
,,,,,,,,146,10460.0
,,,,,,,,147,10200.0
,,,,,,,,148,10104.0
,,,,,,,,149,10196.0
,,,,,,,,150,10623.0
,,,,,,,,151,11360.0
,,,,,,,,152,12147.0
,,,,,,,,153,12981.0
,,,,,,,,154,13515.0
,,,,,,,,155,13751.0
,,,,,,,,156,13619.0
,,,,,,,,157,13362.0
,,,,,,,,158,13013.0
,,,,,,,,159,12800.0
,,,,,,,,160,12804.0
,,,,,,,,161,13416.0
,,,,,,,,162,14704.0
,,,,,,,,163,14811.0
,,,,,,,,164,14378.0
,,,,,,,,165,13939.0
,,,,,,,,166,13268.0
,,,,,,,,167,12413.0
,,,,,,,,168,11501.0
,,,,,,,,169,11313.0
,,,,,,,,170,10907.0
,,,,,,,,171,10719.0
,,,,,,,,172,10666.0
,,,,,,,,173,10747.0
,,,,,,,,174,11061.0
,,,,,,,,175,11582.0
,,,,,,,,176,12220.0
,,,,,,,,177,13066.0
,,,,,,,,178,13608.0
,,,,,,,,179,13833.0
,,,,,,,,180,13909.0
,,,,,,,,181,13852.0
,,,,,,,,182,13656.0
,,,,,,,,183,13517.0
,,,,,,,,184,13592.0
,,,,,,,,185,14184.0
,,,,,,,,186,15456.0
,,,,,,,,187,15253.0
,,,,,,,,188,14510.0
,,,,,,,,189,14134.0
,,,,,,,,190,13524.0
,,,,,,,,191,13059.0
,,,,,,,,192,11988.0
,,,,,,,,193,11184.0
,,,,,,,,194,10805.0
,,,,,,,,195,10668.0
,,,,,,,,196,10705.0
,,,,,,,,197,11046.0
,,,,,,,,198,12082.0
,,,,,,,,199,13973.0
,,,,,,,,200,14914.0
,,,,,,,,201,15047.0
,,,,,,,,202,14967.0
,,,,,,,,203,14927.0
,,,,,,,,204,14794.0
,,,,,,,,205,14532.0
,,,,,,,,206,14329.0
,,,,,,,,207,14074.0
,,,,,,,,208,13969.0
,,,,,,,,209,14404.0
,,,,,,,,210,15775.0
,,,,,,,,211,16170.0
,,,,,,,,212,15769.0
,,,,,,,,213,15075.0
,,,,,,,,214,13995.0
,,,,,,,,215,12694.0
,,,,,,,,216,11511.0
,,,,,,,,217,10764.0
,,,,,,,,218,10373.0
,,,,,,,,219,10219.0
,,,,,,,,220,10239.0
,,,,,,,,221,10580.0
,,,,,,,,222,11655.0
,,,,,,,,223,13570.0
,,,,,,,,224,14529.0
,,,,,,,,225,14631.0
,,,,,,,,226,14640.0
,,,,,,,,227,14655.0
,,,,,,,,228,14607.0
,,,,,,,,229,14459.0
,,,,,,,,230,14349.0
,,,,,,,,231,14169.0
,,,,,,,,232,14180.0
,,,,,,,,233,14670.0
,,,,,,,,234,15963.0
,,,,,,,,235,16286.0
,,,,,,,,236,15958.0
,,,,,,,,237,15376.0
,,,,,,,,238,14378.0
,,,,,,,,239,13068.0
,,,,,,,,240,11940.0
,,,,,,,,241,11228.0
,,,,,,,,242,10889.0
,,,,,,,,243,10777.0
,,,,,,,,244,10846.0
,,,,,,,,245,11211.0
,,,,,,,,246,12341.0
,,,,,,,,247,14333.0
,,,,,,,,248,15300.0
,,,,,,,,249,15419.0
,,,,,,,,250,15341.0
,,,,,,,,251,15246.0
,,,,,,,,252,15074.0
,,,,,,,,253,14839.0
,,,,,,,,254,14714.0
,,,,,,,,255,14585.0
,,,,,,,,256,14724.0
,,,,,,,,257,15333.0
,,,,,,,,258,16519.0
,,,,,,,,259,16707.0
,,,,,,,,260,16289.0
,,,,,,,,261,15647.0
,,,,,,,,262,14586.0
,,,,,,,,263,13173.0
,,,,,,,,264,11978.0
,,,,,,,,265,11194.0
,,,,,,,,266,10799.0
,,,,,,,,267,10615.0
,,,,,,,,268,10627.0
,,,,,,,,269,10984.0
,,,,,,,,270,12097.0
,,,,,,,,271,14067.0
,,,,,,,,272,14975.0
,,,,,,,,273,14977.0
,,,,,,,,274,14856.0
,,,,,,,,275,14772.0
,,,,,,,,276,14608.0
,,,,,,,,277,14371.0
,,,,,,,,278,14219.0
,,,,,,,,279,13994.0
,,,,,,,,280,13956.0
,,,,,,,,281,14369.0
,,,,,,,,282,15663.0
,,,,,,,,283,16150.0
,,,,,,,,284,15855.0
,,,,,,,,285,15325.0
,,,,,,,,286,14379.0
,,,,,,,,287,13063.0
,,,,,,,,288,11920.0
,,,,,,,,289,11208.0
,,,,,,,,290,10837.0
,,,,,,,,291,10679.0
,,,,,,,,292,10710.0
,,,,,,,,293,11055.0
,,,,,,,,294,12095.0
,,,,,,,,295,13984.0
,,,,,,,,296,14936.0
,,,,,,,,297,14937.0
,,,,,,,,298,14774.0
,,,,,,,,299,14660.0
,,,,,,,,300,14471.0
,,,,,,,,301,14177.0
,,,,,,,,302,14010.0
,,,,,,,,303,13819.0
,,,,,,,,304,13756.0
,,,,,,,,305,14162.0
,,,,,,,,306,15292.0
,,,,,,,,307,15479.0
,,,,,,,,308,15038.0
,,,,,,,,309,14473.0
,,,,,,,,310,13688.0
,,,,,,,,311,12647.0
,,,,,,,,312,11606.0
,,,,,,,,313,10825.0
,,,,,,,,314,10388.0
,,,,,,,,315,10127.0
,,,,,,,,316,10032.0
,,,,,,,,317,10141.0
,,,,,,,,318,10544.0
,,,,,,,,319,11292.0
,,,,,,,,320,12114.0
,,,,,,,,321,13080.0
,,,,,,,,322,13826.0
,,,,,,,,323,14177.0
,,,,,,,,324,14228.0
,,,,,,,,325,14097.0
,,,,,,,,326,13893.0
,,,,,,,,327,13689.0
,,,,,,,,328,13592.0
,,,,,,,,329,14009.0
,,,,,,,,330,15053.0
,,,,,,,,331,15259.0
,,,,,,,,332,14819.0
,,,,,,,,333,14335.0
,,,,,,,,334,13691.0
,,,,,,,,335,12881.0
,,,,,,,,336,12042.0
,,,,,,,,337,9776.0
,,,,,,,,338,9405.0
,,,,,,,,339,9266.0
,,,,,,,,340,9287.0
,,,,,,,,341,9621.0
,,,,,,,,342,10696.0
,,,,,,,,343,12536.0
,,,,,,,,344,13636.0
,,,,,,,,345,13962.0
,,,,,,,,346,14100.0
,,,,,,,,347,14169.0
,,,,,,,,348,14065.0
,,,,,,,,349,13865.0
,,,,,,,,350,13717.0
,,,,,,,,351,13466.0
,,,,,,,,352,13269.0
,,,,,,,,353,13260.0
,,,,,,,,354,13448.0
,,,,,,,,355,13589.0
,,,,,,,,356,14340.0
,,,,,,,,357,14403.0
,,,,,,,,358,13538.0
,,,,,,,,359,12226.0
,,,,,,,,360,11000.0
,,,,,,,,361,10242.0
,,,,,,,,362,9856.0
,,,,,,,,363,9696.0
,,,,,,,,364,9714.0
,,,,,,,,365,10062.0
,,,,,,,,366,11133.0
,,,,,,,,367,12916.0
,,,,,,,,368,13890.0
,,,,,,,,369,13977.0
,,,,,,,,370,13956.0
,,,,,,,,371,13933.0
,,,,,,,,372,13812.0
,,,,,,,,373,13629.0
,,,,,,,,374,13478.0
,,,,,,,,375,13276.0
,,,,,,,,376,13139.0
,,,,,,,,377,13129.0
,,,,,,,,378,13256.0
,,,,,,,,379,13386.0
,,,,,,,,380,14130.0
,,,,,,,,381,14212.0
,,,,,,,,382,13270.0
,,,,,,,,383,11929.0
,,,,,,,,384,10702.0
,,,,,,,,385,9897.0
,,,,,,,,386,9497.0
,,,,,,,,387,9291.0
,,,,,,,,388,9261.0
,,,,,,,,389,9531.0
,,,,,,,,390,10538.0
,,,,,,,,391,12267.0
,,,,,,,,392,13244.0
,,,,,,,,393,13412.0
,,,,,,,,394,13452.0
,,,,,,,,395,13540.0
,,,,,,,,396,13541.0
,,,,,,,,397,13423.0
,,,,,,,,398,13392.0
,,,,,,,,399,13278.0
,,,,,,,,400,13136.0
,,,,,,,,401,13138.0
,,,,,,,,402,13260.0
,,,,,,,,403,13379.0
,,,,,,,,404,14025.0
,,,,,,,,405,13994.0
,,,,,,,,406,13081.0
,,,,,,,,407,11783.0
,,,,,,,,408,10556.0
,,,,,,,,409,9818.0
,,,,,,,,410,9426.0
,,,,,,,,411,9253.0
,,,,,,,,412,9254.0
,,,,,,,,413,9577.0
,,,,,,,,414,10590.0
,,,,,,,,415,12367.0
,,,,,,,,416,13386.0
,,,,,,,,417,13593.0
,,,,,,,,418,13698.0
,,,,,,,,419,13771.0
,,,,,,,,420,13726.0
,,,,,,,,421,13585.0
,,,,,,,,422,13492.0
,,,,,,,,423,13257.0
,,,,,,,,424,13066.0
,,,,,,,,425,13025.0
,,,,,,,,426,13113.0
,,,,,,,,427,13196.0
,,,,,,,,428,13828.0
,,,,,,,,429,13973.0
,,,,,,,,430,13246.0
,,,,,,,,431,12042.0
,,,,,,,,432,10880.0
,,,,,,,,433,10104.0
,,,,,,,,434,9698.0
,,,,,,,,435,9513.0
,,,,,,,,436,9502.0
,,,,,,,,437,9754.0
,,,,,,,,438,10575.0
,,,,,,,,439,11843.0
,,,,,,,,440,12815.0
,,,,,,,,441,13257.0
,,,,,,,,442,13471.0
,,,,,,,,443,13527.0
,,,,,,,,444,13399.0
,,,,,,,,445,13187.0
,,,,,,,,446,12996.0
,,,,,,,,447,12721.0
,,,,,,,,448,12490.0
,,,,,,,,449,12453.0
,,,,,,,,450,12533.0
,,,,,,,,451,12581.0
,,,,,,,,452,13140.0
,,,,,,,,453,13284.0
,,,,,,,,454,12681.0
,,,,,,,,455,11730.0
,,,,,,,,456,10732.0
,,,,,,,,457,9988.0
,,,,,,,,458,9555.0
,,,,,,,,459,9336.0
,,,,,,,,460,9263.0
,,,,,,,,461,9379.0
,,,,,,,,462,9761.0
,,,,,,,,463,10312.0
,,,,,,,,464,11164.0
,,,,,,,,465,12006.0
,,,,,,,,466,12447.0
,,,,,,,,467,12547.0
,,,,,,,,468,12469.0
,,,,,,,,469,12277.0
,,,,,,,,470,12030.0
,,,,,,,,471,11804.0
,,,,,,,,472,11763.0
,,,,,,,,473,11980.0
,,,,,,,,474,12296.0
,,,,,,,,475,12537.0
,,,,,,,,476,13039.0
,,,,,,,,477,13026.0
,,,,,,,,478,12427.0
,,,,,,,,479,11528.0
,,,,,,,,480,10541.0
,,,,,,,,481,9733.0
,,,,,,,,482,9264.0
,,,,,,,,483,8984.0
,,,,,,,,484,8883.0
,,,,,,,,485,8928.0
,,,,,,,,486,9182.0
,,,,,,,,487,9621.0
,,,,,,,,488,10426.0
,,,,,,,,489,11345.0
,,,,,,,,490,11916.0
,,,,,,,,491,12114.0
,,,,,,,,492,12229.0
,,,,,,,,493,12124.0
,,,,,,,,494,11689.0
,,,,,,,,495,11250.0
,,,,,,,,496,11005.0
,,,,,,,,497,10950.0
,,,,,,,,498,11075.0
,,,,,,,,499,11376.0
,,,,,,,,500,12248.0
,,,,,,,,501,12684.0
,,,,,,,,502,11999.0
,,,,,,,,503,10958.0
,,,,,,,,504,9998.0
,,,,,,,,505,10235.0
,,,,,,,,506,9697.0
,,,,,,,,507,9430.0
,,,,,,,,508,9349.0
,,,,,,,,509,9557.0
,,,,,,,,510,10243.0
,,,,,,,,511,11870.0
,,,,,,,,512,13336.0
,,,,,,,,513,14125.0
,,,,,,,,514,14677.0
,,,,,,,,515,15106.0
,,,,,,,,516,15370.0
,,,,,,,,517,15515.0
,,,,,,,,518,15656.0
,,,,,,,,519,15658.0
,,,,,,,,520,15667.0
,,,,,,,,521,15684.0
,,,,,,,,522,15547.0
,,,,,,,,523,15119.0
,,,,,,,,524,14771.0
,,,,,,,,525,14842.0
,,,,,,,,526,14288.0
,,,,,,,,527,12797.0
,,,,,,,,528,11363.0
,,,,,,,,529,10434.0
,,,,,,,,530,9866.0
,,,,,,,,531,9599.0
,,,,,,,,532,9493.0
,,,,,,,,533,9726.0
,,,,,,,,534,10380.0
,,,,,,,,535,12020.0
,,,,,,,,536,13464.0
,,,,,,,,537,14228.0
,,,,,,,,538,14705.0
,,,,,,,,539,15110.0
,,,,,,,,540,15328.0
,,,,,,,,541,15427.0
,,,,,,,,542,15608.0
,,,,,,,,543,15570.0
,,,,,,,,544,15487.0
,,,,,,,,545,15454.0
,,,,,,,,546,15310.0
,,,,,,,,547,15002.0
,,,,,,,,548,14807.0
,,,,,,,,549,14898.0
,,,,,,,,550,14245.0
,,,,,,,,551,12839.0
,,,,,,,,552,11498.0
,,,,,,,,553,10605.0
,,,,,,,,554,10097.0
,,,,,,,,555,9823.0
,,,,,,,,556,9735.0
,,,,,,,,557,9928.0
,,,,,,,,558,10692.0
,,,,,,,,559,12262.0
,,,,,,,,560,13731.0
,,,,,,,,561,14423.0
,,,,,,,,562,14818.0
,,,,,,,,563,15123.0
,,,,,,,,564,15260.0
,,,,,,,,565,15240.0
,,,,,,,,566,15271.0
,,,,,,,,567,15156.0
,,,,,,,,568,15041.0
,,,,,,,,569,15071.0
,,,,,,,,570,15060.0
,,,,,,,,571,14831.0
,,,,,,,,572,14603.0
,,,,,,,,573,14632.0
,,,,,,,,574,14183.0
,,,,,,,,575,12825.0
,,,,,,,,576,11458.0
,,,,,,,,577,10511.0
,,,,,,,,578,9958.0
,,,,,,,,579,9615.0
,,,,,,,,580,9509.0
,,,,,,,,581,9689.0
,,,,,,,,582,10367.0
,,,,,,,,583,11921.0
,,,,,,,,584,13358.0
,,,,,,,,585,14104.0
,,,,,,,,586,14535.0
,,,,,,,,587,14885.0
,,,,,,,,588,15036.0
,,,,,,,,589,15089.0
,,,,,,,,590,15207.0
,,,,,,,,591,15245.0
,,,,,,,,592,15260.0
,,,,,,,,593,15282.0
,,,,,,,,594,15167.0
,,,,,,,,595,14812.0
,,,,,,,,596,14475.0
,,,,,,,,597,14512.0
,,,,,,,,598,14208.0
,,,,,,,,599,12823.0
,,,,,,,,600,11406.0
,,,,,,,,601,10407.0
,,,,,,,,602,9782.0
,,,,,,,,603,9451.0
,,,,,,,,604,9331.0
,,,,,,,,605,9487.0
,,,,,,,,606,10030.0
,,,,,,,,607,11540.0
,,,,,,,,608,13001.0
,,,,,,,,609,13889.0
,,,,,,,,610,14470.0
,,,,,,,,611,14907.0
,,,,,,,,612,15116.0
,,,,,,,,613,15179.0
,,,,,,,,614,15303.0
,,,,,,,,615,15303.0
,,,,,,,,616,15266.0
,,,,,,,,617,15230.0
,,,,,,,,618,15009.0
,,,,,,,,619,14543.0
,,,,,,,,620,14102.0
,,,,,,,,621,14025.0
,,,,,,,,622,13765.0
,,,,,,,,623,12591.0
,,,,,,,,624,11295.0
,,,,,,,,625,10281.0
,,,,,,,,626,9671.0
,,,,,,,,627,9328.0
,,,,,,,,628,9138.0
,,,,,,,,629,9093.0
,,,,,,,,630,9104.0
,,,,,,,,631,9733.0
,,,,,,,,632,10825.0
,,,,,,,,633,11994.0
,,,,,,,,634,12789.0
,,,,,,,,635,13216.0
,,,,,,,,636,13370.0
,,,,,,,,637,13368.0
,,,,,,,,638,13247.0
,,,,,,,,639,13137.0
,,,,,,,,640,13109.0
,,,,,,,,641,13150.0
,,,,,,,,642,13182.0
,,,,,,,,643,13020.0
,,,,,,,,644,12776.0
,,,,,,,,645,12870.0
,,,,,,,,646,12730.0
,,,,,,,,647,11825.0
,,,,,,,,648,10722.0
,,,,,,,,649,9857.0
,,,,,,,,650,9314.0
,,,,,,,,651,8990.0
,,,,,,,,652,8799.0
,,,,,,,,653,8760.0
,,,,,,,,654,8690.0
,,,,,,,,655,9024.0
,,,,,,,,656,9836.0
,,,,,,,,657,10869.0
,,,,,,,,658,11659.0
,,,,,,,,659,12142.0
,,,,,,,,660,12419.0
,,,,,,,,661,12536.0
,,,,,,,,662,12472.0
,,,,,,,,663,12433.0
,,,,,,,,664,12472.0
,,,,,,,,665,12619.0
,,,,,,,,666,12772.0
,,,,,,,,667,12740.0
,,,,,,,,668,12639.0
,,,,,,,,669,12894.0
,,,,,,,,670,12734.0
,,,,,,,,671,11634.0
,,,,,,,,672,10455.0
,,,,,,,,673,14170.0
,,,,,,,,674,13491.0
,,,,,,,,675,13056.0
